name,hour,flow,Normalized Data,average_value
station4,2024/4/26 15:00,1,0.1,0.19855067133903503
station4,2024/4/26 16:00,2,0.2,0.2542482614517212
station4,2024/4/26 17:00,1,0.1,0.20187251269817352
station4,2024/4/26 18:00,2.340425532,0.234042553,0.21707788109779358
station4,2024/4/26 19:00,1,0.1,0.2259095162153244
station4,2024/4/26 20:00,2,0.2,0.24941477179527283
station4,2024/4/26 21:00,3,0.3,0.17985251545906067
station4,2024/4/26 22:00,2,0.2,0.18572776019573212
station4,2024/4/26 23:00,1.837606838,0.183760684,0.14356496930122375
station4,2024/4/27 0:00,1,0.1,0.1313575804233551
station4,2024/4/27 1:00,1.293103448,0.129310345,0.1184890866279602
station4,2024/4/27 2:00,1.333333333,0.133333333,0.11459358036518097
station4,2024/4/27 3:00,1.196078431,0.119607843,0.11767710745334625
station4,2024/4/27 4:00,1.153846154,0.115384615,0.11518324911594391
station4,2024/4/27 5:00,2,0.2,0.11290854215621948
station4,2024/4/27 6:00,1,0.1,0.11748882383108139
station4,2024/4/27 7:00,2,0.2,0.1361745297908783
station4,2024/4/27 8:00,2,0.2,0.11448319256305695
station4,2024/4/27 9:00,5,0.5,0.18564927577972412
station4,2024/4/27 10:00,4.25433526,0.425433526,0.40580981969833374
station4,2024/4/27 11:00,1,0.1,0.2221917361021042
station4,2024/4/27 12:00,2.431372549,0.243137255,0.18404579162597656
station4,2024/4/27 13:00,5,0.5,0.18595895171165466
station4,2024/4/27 14:00,2,0.2,0.1702604740858078
station4,2024/4/27 15:00,2,0.2,0.19557587802410126
station4,2024/4/27 16:00,3,0.3,0.1973678320646286
station4,2024/4/27 17:00,2.873333333,0.287333333,0.2264406979084015
station4,2024/4/27 18:00,1,0.1,0.19669032096862793
station4,2024/4/27 19:00,1,0.1,0.28515103459358215
station4,2024/4/27 20:00,3,0.3,0.21069732308387756
station4,2024/4/27 21:00,2,0.2,0.22896802425384521
station4,2024/4/27 22:00,2,0.2,0.2087954729795456
station4,2024/4/27 23:00,1,0.1,0.1471501588821411
station4,2024/4/28 0:00,1.794871795,0.179487179,0.12887729704380035
station4,2024/4/28 1:00,1.293103448,0.129310345,0.11530478298664093
station4,2024/4/28 2:00,1.333333333,0.133333333,0.1125890389084816
station4,2024/4/28 3:00,1.196078431,0.119607843,0.11695986986160278
station4,2024/4/28 4:00,1.153846154,0.115384615,0.11095812171697617
station4,2024/4/28 5:00,1,0.1,0.11898396909236908
station4,2024/4/28 6:00,2,0.2,0.12110352516174316
station4,2024/4/28 7:00,2.313253012,0.231325301,0.12448672950267792
station4,2024/4/28 8:00,1,0.1,0.1345609724521637
station4,2024/4/28 9:00,3,0.3,0.1762181669473648
station4,2024/4/28 10:00,3,0.3,0.3529018461704254
station4,2024/4/28 11:00,1,0.1,0.22185078263282776
station4,2024/4/28 12:00,1,0.1,0.22900310158729553
station4,2024/4/28 13:00,3,0.3,0.16752925515174866
station4,2024/4/28 14:00,5,0.5,0.2073250114917755
station4,2024/4/28 15:00,2,0.2,0.23619842529296875
station4,2024/4/28 16:00,2,0.2,0.2786012887954712
station4,2024/4/28 17:00,2.873333333,0.287333333,0.18998970091342926
station4,2024/4/28 18:00,2,0.2,0.23371776938438416
station4,2024/4/28 19:00,4,0.4,0.23657867312431335
station4,2024/4/28 20:00,3,0.3,0.18216486275196075
station4,2024/4/28 21:00,1,0.1,0.16851326823234558
station4,2024/4/28 22:00,1,0.1,0.12762446701526642
station4,2024/4/28 23:00,1.837606838,0.183760684,0.1462126225233078
station4,2024/4/29 0:00,1.794871795,0.179487179,0.14329668879508972
station4,2024/4/29 1:00,1.293103448,0.129310345,0.11261842399835587
station4,2024/4/29 2:00,1.333333333,0.133333333,0.11103864759206772
station4,2024/4/29 3:00,1.196078431,0.119607843,0.1195748820900917
station4,2024/4/29 4:00,1.153846154,0.115384615,0.1138756051659584
station4,2024/4/29 5:00,1,0.1,0.1147301197052002
station4,2024/4/29 6:00,2,0.2,0.11691632121801376
station4,2024/4/29 7:00,2.313253012,0.231325301,0.13134798407554626
station4,2024/4/29 8:00,2,0.2,0.1562124490737915
station4,2024/4/29 9:00,1,0.1,0.20507650077342987
station4,2024/4/29 10:00,2,0.2,0.46097785234451294
station4,2024/4/29 11:00,2,0.2,0.17185120284557343
station4,2024/4/29 12:00,3,0.3,0.17518922686576843
station4,2024/4/29 13:00,3,0.3,0.20552194118499756
station4,2024/4/29 14:00,3,0.3,0.2509527802467346
station4,2024/4/29 15:00,1,0.1,0.21157428622245789
station4,2024/4/29 16:00,2,0.2,0.24111445248126984
station4,2024/4/29 17:00,4,0.4,0.296071320772171
station4,2024/4/29 18:00,1,0.1,0.2651815116405487
station4,2024/4/29 19:00,2,0.2,0.27237650752067566
station4,2024/4/29 20:00,3,0.3,0.22679007053375244
station4,2024/4/29 21:00,5,0.5,0.21897158026695251
station4,2024/4/29 22:00,2.523809524,0.252380952,0.18793615698814392
station4,2024/4/29 23:00,1,0.1,0.1658792793750763
station4,2024/4/30 0:00,1.794871795,0.179487179,0.12640830874443054
station4,2024/4/30 1:00,1.293103448,0.129310345,0.11160222440958023
station4,2024/4/30 2:00,1.333333333,0.133333333,0.11654724925756454
station4,2024/4/30 3:00,1.196078431,0.119607843,0.12255556881427765
station4,2024/4/30 4:00,1.153846154,0.115384615,0.11592882871627808
station4,2024/4/30 5:00,1,0.1,0.1145583987236023
station4,2024/4/30 6:00,1,0.1,0.11785560846328735
station4,2024/4/30 7:00,1,0.1,0.12546710669994354
station4,2024/4/30 8:00,2,0.2,0.12900853157043457
station4,2024/4/30 9:00,1,0.1,0.25428104400634766
station4,2024/4/30 10:00,2,0.2,0.4548303484916687
station4,2024/4/30 11:00,1.857142857,0.185714286,0.23995956778526306
station4,2024/4/30 12:00,2,0.2,0.18152259290218353
station4,2024/4/30 13:00,2,0.2,0.1751171201467514
station4,2024/4/30 14:00,3.377245509,0.337724551,0.19527225196361542
station4,2024/4/30 15:00,2,0.2,0.24589383602142334
station4,2024/4/30 16:00,1,0.1,0.20439286530017853
station4,2024/4/30 17:00,1,0.1,0.21659693121910095
station4,2024/4/30 18:00,3,0.3,0.21101467311382294
station4,2024/4/30 19:00,4,0.4,0.2713702321052551
station4,2024/4/30 20:00,1,0.1,0.23394854366779327
station4,2024/4/30 21:00,3.134502924,0.313450292,0.2128126621246338
station4,2024/4/30 22:00,3,0.3,0.2099604606628418
station4,2024/4/30 23:00,1.837606838,0.183760684,0.15596725046634674
station11,2024/4/1 0:00,1.379310345,0.137931035,0.13047164678573608
station11,2024/4/1 1:00,1.095238095,0.10952381,0.13562308251857758
station11,2024/4/1 2:00,1.186046512,0.118604651,0.12467677891254425
station11,2024/4/1 3:00,1,0.1,0.11953195184469223
station11,2024/4/1 4:00,1.043478261,0.104347826,0.11151684820652008
station11,2024/4/1 5:00,1,0.1,0.1174517273902893
station11,2024/4/1 6:00,2,0.2,0.12180986255407333
station11,2024/4/1 7:00,3,0.3,0.13170486688613892
station11,2024/4/1 8:00,1,0.1,0.16053704917430878
station11,2024/4/1 9:00,2,0.2,0.1903756707906723
station11,2024/4/1 10:00,3,0.3,0.3806951344013214
station11,2024/4/1 11:00,1.649484536,0.164948454,0.18700261414051056
station11,2024/4/1 12:00,1,0.1,0.29094600677490234
station11,2024/4/1 13:00,2,0.2,0.25677192211151123
station11,2024/4/1 14:00,4,0.4,0.22979769110679626
station11,2024/4/1 15:00,5,0.5,0.2860667109489441
station11,2024/4/1 16:00,1,0.1,0.33160287141799927
station11,2024/4/1 17:00,2,0.2,0.3563155233860016
station11,2024/4/1 18:00,3,0.3,0.2707095146179199
station11,2024/4/1 19:00,1,0.1,0.2228260338306427
station11,2024/4/1 20:00,1,0.1,0.2619817852973938
station11,2024/4/1 21:00,2.089655172,0.208965517,0.24122340977191925
station11,2024/4/1 22:00,1,0.1,0.18892966210842133
station11,2024/4/1 23:00,1.483516484,0.148351648,0.17349563539028168
station11,2024/4/2 0:00,1,0.1,0.13446006178855896
station11,2024/4/2 1:00,1.095238095,0.10952381,0.11756885051727295
station11,2024/4/2 2:00,1.186046512,0.118604651,0.1268797069787979
station11,2024/4/2 3:00,1.09375,0.109375,0.11789201200008392
station11,2024/4/2 4:00,1.043478261,0.104347826,0.11411616951227188
station11,2024/4/2 5:00,1,0.1,0.12039951980113983
station11,2024/4/2 6:00,1.911111111,0.191111111,0.12489930540323257
station11,2024/4/2 7:00,3,0.3,0.1443304866552353
station11,2024/4/2 8:00,4,0.4,0.15816737711429596
station11,2024/4/2 9:00,3,0.3,0.20923347771167755
station11,2024/4/2 10:00,7,0.7,0.40418463945388794
station11,2024/4/2 11:00,1.649484536,0.164948454,0.19597052037715912
station11,2024/4/2 12:00,2.091549296,0.20915493,0.2326088845729828
station11,2024/4/2 13:00,5,0.5,0.22925980389118195
station11,2024/4/2 14:00,1,0.1,0.27556735277175903
station11,2024/4/2 15:00,3,0.3,0.30199065804481506
station11,2024/4/2 16:00,1,0.1,0.3612181544303894
station11,2024/4/2 17:00,2,0.2,0.3011948764324188
station11,2024/4/2 18:00,1,0.1,0.1890467256307602
station11,2024/4/2 19:00,6,0.6,0.2176881730556488
station11,2024/4/2 20:00,1,0.1,0.2026408463716507
station11,2024/4/2 21:00,2.089655172,0.208965517,0.19934533536434174
station11,2024/4/2 22:00,2,0.2,0.21780049800872803
station11,2024/4/2 23:00,1.483516484,0.148351648,0.13905560970306396
station11,2024/4/3 0:00,1.379310345,0.137931035,0.13946391642093658
station11,2024/4/3 1:00,1.095238095,0.10952381,0.11553062498569489
station11,2024/4/3 2:00,1,0.1,0.12476954609155655
station11,2024/4/3 3:00,1.09375,0.109375,0.11711682379245758
station11,2024/4/3 4:00,1.043478261,0.104347826,0.11696851253509521
station11,2024/4/3 5:00,1,0.1,0.11995651572942734
station11,2024/4/3 6:00,1,0.1,0.140020951628685
station11,2024/4/3 7:00,5,0.5,0.1608625203371048
station11,2024/4/3 8:00,3,0.3,0.15625257790088654
station11,2024/4/3 9:00,7,0.7,0.23438116908073425
station11,2024/4/3 10:00,3,0.3,0.3701673150062561
station11,2024/4/3 11:00,1.649484536,0.164948454,0.2328833043575287
station11,2024/4/3 12:00,2.091549296,0.20915493,0.302964985370636
station11,2024/4/3 13:00,4,0.4,0.2634446620941162
station11,2024/4/3 14:00,3,0.3,0.2714121341705322
station11,2024/4/3 15:00,2,0.2,0.24424855411052704
station11,2024/4/3 16:00,1,0.1,0.20654582977294922
station11,2024/4/3 17:00,3,0.3,0.3011830151081085
station11,2024/4/3 18:00,3,0.3,0.28039589524269104
station11,2024/4/3 19:00,1,0.1,0.2601134479045868
station11,2024/4/3 20:00,4,0.4,0.24417757987976074
station11,2024/4/3 21:00,2,0.2,0.179292693734169
station11,2024/4/3 22:00,2,0.2,0.16270089149475098
station11,2024/4/3 23:00,1.483516484,0.148351648,0.14694100618362427
station11,2024/4/4 0:00,1.379310345,0.137931035,0.12576639652252197
station11,2024/4/4 1:00,1,0.1,0.12231278419494629
station11,2024/4/4 2:00,1.186046512,0.118604651,0.12314067035913467
station11,2024/4/4 3:00,1.09375,0.109375,0.1261812448501587
station11,2024/4/4 4:00,1.043478261,0.104347826,0.11757831275463104
station11,2024/4/4 5:00,1,0.1,0.12007926404476166
station11,2024/4/4 6:00,4,0.4,0.12509413063526154
station11,2024/4/4 7:00,2,0.2,0.14695221185684204
station11,2024/4/4 8:00,2,0.2,0.1607399582862854
station11,2024/4/4 9:00,3,0.3,0.20868544280529022
station11,2024/4/4 10:00,3,0.3,0.4764498770236969
station11,2024/4/4 11:00,1.649484536,0.164948454,0.2261751890182495
station11,2024/4/4 12:00,1,0.1,0.19514165818691254
station11,2024/4/4 13:00,6,0.6,0.22088691592216492
station11,2024/4/4 14:00,3,0.3,0.25206074118614197
station11,2024/4/4 15:00,2,0.2,0.19569793343544006
station11,2024/4/4 16:00,2,0.2,0.25552859902381897
station11,2024/4/4 17:00,1,0.1,0.2679435610771179
station11,2024/4/4 18:00,4,0.4,0.2268296480178833
station11,2024/4/4 19:00,2.401315789,0.240131579,0.23986586928367615
station11,2024/4/4 20:00,2,0.2,0.22895708680152893
station11,2024/4/4 21:00,1,0.1,0.1716305911540985
station11,2024/4/4 22:00,1.539130435,0.153913043,0.16581054031848907
station11,2024/4/4 23:00,1.483516484,0.148351648,0.20038488507270813
station11,2024/4/5 0:00,1.379310345,0.137931035,0.12683537602424622
station11,2024/4/5 1:00,1,0.1,0.11831172555685043
station11,2024/4/5 2:00,1,0.1,0.12129826843738556
station11,2024/4/5 3:00,1,0.1,0.11453907191753387
station11,2024/4/5 4:00,1.043478261,0.104347826,0.11511192470788956
station11,2024/4/5 5:00,1,0.1,0.1181500107049942
station11,2024/4/5 6:00,4,0.4,0.12367668002843857
station11,2024/4/5 7:00,2,0.2,0.13537640869617462
station11,2024/4/5 8:00,2,0.2,0.15414398908615112
station11,2024/4/5 9:00,1,0.1,0.20020513236522675
station11,2024/4/5 10:00,6,0.6,0.45843347907066345
station11,2024/4/5 11:00,2,0.2,0.20830342173576355
station11,2024/4/5 12:00,2.091549296,0.20915493,0.17779937386512756
station11,2024/4/5 13:00,2,0.2,0.22348304092884064
station11,2024/4/5 14:00,2.869047619,0.286904762,0.24701614677906036
station11,2024/4/5 15:00,1,0.1,0.22053952515125275
station11,2024/4/5 16:00,2,0.2,0.24585282802581787
station11,2024/4/5 17:00,4,0.4,0.2704355716705322
station11,2024/4/5 18:00,2,0.2,0.24038389325141907
station11,2024/4/5 19:00,1,0.1,0.20842842757701874
station11,2024/4/5 20:00,3,0.3,0.23735351860523224
station11,2024/4/5 21:00,2,0.2,0.25870707631111145
station11,2024/4/5 22:00,1,0.1,0.1884140968322754
station11,2024/4/5 23:00,2,0.2,0.12955458462238312
station11,2024/4/6 0:00,1.379310345,0.137931035,0.12470126152038574
station11,2024/4/6 1:00,1.095238095,0.10952381,0.11370784044265747
station11,2024/4/6 2:00,1.186046512,0.118604651,0.12483827024698257
station11,2024/4/6 3:00,1,0.1,0.11702481657266617
station11,2024/4/6 4:00,1.043478261,0.104347826,0.11887450516223907
station11,2024/4/6 5:00,1,0.1,0.12034375965595245
station11,2024/4/6 6:00,4,0.4,0.12415804713964462
station11,2024/4/6 7:00,3,0.3,0.14233151078224182
station11,2024/4/6 8:00,2.812903226,0.281290323,0.1440710723400116
station11,2024/4/6 9:00,6,0.6,0.213217094540596
station11,2024/4/6 10:00,3,0.3,0.3394157290458679
station11,2024/4/6 11:00,2,0.2,0.165608212351799
station11,2024/4/6 12:00,3,0.3,0.22138628363609314
station11,2024/4/6 13:00,4,0.4,0.18395289778709412
station11,2024/4/6 14:00,6,0.6,0.2302156686782837
station11,2024/4/6 15:00,2,0.2,0.21834294497966766
station11,2024/4/6 16:00,3,0.3,0.21878501772880554
station11,2024/4/6 17:00,3,0.3,0.24206848442554474
station11,2024/4/6 18:00,4,0.4,0.2525683045387268
station11,2024/4/6 19:00,2,0.2,0.23399953544139862
station11,2024/4/6 20:00,3,0.3,0.23380503058433533
station11,2024/4/6 21:00,2,0.2,0.2603055536746979
station11,2024/4/6 22:00,3,0.3,0.20127150416374207
station11,2024/4/6 23:00,1.483516484,0.148351648,0.15229198336601257
station11,2024/4/7 0:00,1.379310345,0.137931035,0.12885406613349915
station11,2024/4/7 1:00,1.095238095,0.10952381,0.11639951169490814
station11,2024/4/7 2:00,1.186046512,0.118604651,0.11942857503890991
station11,2024/4/7 3:00,1.09375,0.109375,0.11938028037548065
station11,2024/4/7 4:00,1,0.1,0.12036411464214325
station11,2024/4/7 5:00,1,0.1,0.11864963918924332
station11,2024/4/7 6:00,2,0.2,0.12467441707849503
station11,2024/4/7 7:00,6,0.6,0.1549300253391266
station11,2024/4/7 8:00,2,0.2,0.1482139527797699
station11,2024/4/7 9:00,4,0.4,0.21210861206054688
station11,2024/4/7 10:00,1,0.1,0.2564588487148285
station11,2024/4/7 11:00,1.649484536,0.164948454,0.19125701487064362
station11,2024/4/7 12:00,1,0.1,0.21144191920757294
station11,2024/4/7 13:00,3,0.3,0.21261997520923615
station11,2024/4/7 14:00,1,0.1,0.1951632797718048
station11,2024/4/7 15:00,1,0.1,0.26453593373298645
station11,2024/4/7 16:00,1,0.1,0.2576633095741272
station11,2024/4/7 17:00,1,0.1,0.23591414093971252
station11,2024/4/7 18:00,2.335526316,0.233552632,0.27880987524986267
station11,2024/4/7 19:00,3,0.3,0.23530705273151398
station11,2024/4/7 20:00,1,0.1,0.13380365073680878
station11,2024/4/7 21:00,1,0.1,0.23773062229156494
station11,2024/4/7 22:00,2,0.2,0.1799982637166977
station11,2024/4/7 23:00,1.483516484,0.148351648,0.1520145833492279
station11,2024/4/8 0:00,3,0.3,0.1313643455505371
station11,2024/4/8 1:00,1,0.1,0.11648038774728775
station11,2024/4/8 2:00,1.186046512,0.118604651,0.12666012346744537
station11,2024/4/8 3:00,1.09375,0.109375,0.12240894138813019
station11,2024/4/8 4:00,1.043478261,0.104347826,0.1137753576040268
station11,2024/4/8 5:00,1,0.1,0.11917532980442047
station11,2024/4/8 6:00,1,0.1,0.12866762280464172
station11,2024/4/8 7:00,2,0.2,0.16845259070396423
station11,2024/4/8 8:00,1,0.1,0.19710607826709747
station11,2024/4/8 9:00,2,0.2,0.26343661546707153
station11,2024/4/8 10:00,6,0.6,0.4820590019226074
station11,2024/4/8 11:00,1,0.1,0.1853197067975998
station11,2024/4/8 12:00,1,0.1,0.17594431340694427
station11,2024/4/8 13:00,2,0.2,0.241032212972641
station11,2024/4/8 14:00,2,0.2,0.19462276995182037
station11,2024/4/8 15:00,2.711538462,0.271153846,0.2647767961025238
station11,2024/4/8 16:00,1,0.1,0.2847537398338318
station11,2024/4/8 17:00,3,0.3,0.2664201855659485
station11,2024/4/8 18:00,3,0.3,0.28907090425491333
station11,2024/4/8 19:00,5,0.5,0.22931870818138123
station11,2024/4/8 20:00,1,0.1,0.21161127090454102
station11,2024/4/8 21:00,2,0.2,0.225176602602005
station11,2024/4/8 22:00,1.539130435,0.153913043,0.16083166003227234
station11,2024/4/8 23:00,2,0.2,0.15530553460121155
station11,2024/4/9 0:00,1.379310345,0.137931035,0.12718811631202698
station11,2024/4/9 1:00,1.095238095,0.10952381,0.11439313739538193
station11,2024/4/9 2:00,1,0.1,0.13788922131061554
station11,2024/4/9 3:00,1.09375,0.109375,0.1177806407213211
station11,2024/4/9 4:00,1.043478261,0.104347826,0.11418934166431427
station11,2024/4/9 5:00,1,0.1,0.12051533162593842
station11,2024/4/9 6:00,4,0.4,0.12678034603595734
station11,2024/4/9 7:00,4,0.4,0.137658029794693
station11,2024/4/9 8:00,1,0.1,0.14313888549804688
station11,2024/4/9 9:00,5,0.5,0.1981775462627411
station11,2024/4/9 10:00,8,0.8,0.38612866401672363
station11,2024/4/9 11:00,1.649484536,0.164948454,0.18664462864398956
station11,2024/4/9 12:00,1,0.1,0.2686717212200165
station11,2024/4/9 13:00,5,0.5,0.21425309777259827
station11,2024/4/9 14:00,3,0.3,0.2239457070827484
station11,2024/4/9 15:00,4,0.4,0.23560819029808044
station11,2024/4/9 16:00,1,0.1,0.27542683482170105
station11,2024/4/9 17:00,3,0.3,0.22888652980327606
station11,2024/4/9 18:00,2,0.2,0.25346189737319946
station11,2024/4/9 19:00,5,0.5,0.21809065341949463
station11,2024/4/9 20:00,2,0.2,0.20613709092140198
station11,2024/4/9 21:00,2.089655172,0.208965517,0.20224225521087646
station11,2024/4/9 22:00,1,0.1,0.17945140600204468
station11,2024/4/9 23:00,1,0.1,0.15921138226985931
station11,2024/4/10 0:00,2,0.2,0.1313062161207199
station11,2024/4/10 1:00,1.095238095,0.10952381,0.12215204536914825
station11,2024/4/10 2:00,1,0.1,0.1290380358695984
station11,2024/4/10 3:00,1.09375,0.109375,0.11952575296163559
station11,2024/4/10 4:00,1.043478261,0.104347826,0.11524535715579987
station11,2024/4/10 5:00,1,0.1,0.11755803972482681
station11,2024/4/10 6:00,1,0.1,0.12982341647148132
station11,2024/4/10 7:00,2.882716049,0.288271605,0.15254998207092285
station11,2024/4/10 8:00,2,0.2,0.12292835861444473
station11,2024/4/10 9:00,4,0.4,0.2018522471189499
station11,2024/4/10 10:00,4,0.4,0.3444264531135559
station11,2024/4/10 11:00,1,0.1,0.2050507515668869
station11,2024/4/10 12:00,1,0.1,0.23511239886283875
station11,2024/4/10 13:00,4,0.4,0.2552836835384369
station11,2024/4/10 14:00,2,0.2,0.17423602938652039
station11,2024/4/10 15:00,1,0.1,0.3308820128440857
station11,2024/4/10 16:00,1,0.1,0.24475960433483124
station11,2024/4/10 17:00,4,0.4,0.348520427942276
station11,2024/4/10 18:00,2,0.2,0.22728507220745087
station11,2024/4/10 19:00,3,0.3,0.24400261044502258
station11,2024/4/10 20:00,5,0.5,0.17874327301979065
station11,2024/4/10 21:00,1,0.1,0.22597560286521912
station11,2024/4/10 22:00,1.539130435,0.153913043,0.1483517736196518
station11,2024/4/10 23:00,1,0.1,0.16691313683986664
station11,2024/4/11 0:00,1,0.1,0.1271199882030487
