name,hour,flow,Normalized Data,average_value
station4,2024/4/13 16:00,1,0.1,0.2505318820476532
station4,2024/4/13 17:00,1,0.1,0.2329246997833252
station4,2024/4/13 18:00,3,0.3,0.2151244878768921
station4,2024/4/13 19:00,1,0.1,0.1866052895784378
station4,2024/4/13 20:00,1,0.1,0.2668221592903137
station4,2024/4/13 21:00,2,0.2,0.2315489947795868
station4,2024/4/13 22:00,2,0.2,0.18912631273269653
station4,2024/4/13 23:00,2,0.2,0.1640201210975647
station4,2024/4/14 0:00,1.794871795,0.179487179,0.12618891894817352
station4,2024/4/14 1:00,1.293103448,0.129310345,0.11338907480239868
station4,2024/4/14 2:00,1.333333333,0.133333333,0.11104457080364227
station4,2024/4/14 3:00,1,0.1,0.10559424012899399
station4,2024/4/14 4:00,1.153846154,0.115384615,0.10271455347537994
station4,2024/4/14 5:00,1,0.1,0.10664854198694229
station4,2024/4/14 6:00,1.895652174,0.189565217,0.11125025898218155
station4,2024/4/14 7:00,2,0.2,0.12057310342788696
station4,2024/4/14 8:00,1,0.1,0.16674594581127167
station4,2024/4/14 9:00,3,0.3,0.20640859007835388
station4,2024/4/14 10:00,1,0.1,0.21554093062877655
station4,2024/4/14 11:00,1,0.1,0.19177643954753876
station4,2024/4/14 12:00,1,0.1,0.2053719460964203
station4,2024/4/14 13:00,2,0.2,0.19021010398864746
station4,2024/4/14 14:00,3.377245509,0.337724551,0.2556647062301636
station4,2024/4/14 15:00,3,0.3,0.22369733452796936
station4,2024/4/14 16:00,1,0.1,0.21828515827655792
station4,2024/4/14 17:00,2,0.2,0.2510707974433899
station4,2024/4/14 18:00,2.340425532,0.234042553,0.24335432052612305
station4,2024/4/14 19:00,2,0.2,0.2083371877670288
station4,2024/4/14 20:00,3.727272727,0.372727273,0.19397202134132385
station4,2024/4/14 21:00,3,0.3,0.18985457718372345
station4,2024/4/14 22:00,2.523809524,0.252380952,0.20368742942810059
station4,2024/4/14 23:00,2,0.2,0.19242426753044128
station4,2024/4/15 0:00,2,0.2,0.12982280552387238
station4,2024/4/15 1:00,1.293103448,0.129310345,0.1146560087800026
station4,2024/4/15 2:00,1.333333333,0.133333333,0.10946466028690338
station4,2024/4/15 3:00,1.196078431,0.119607843,0.10445873439311981
station4,2024/4/15 4:00,1,0.1,0.10118351131677628
station4,2024/4/15 5:00,1,0.1,0.11016114801168442
station4,2024/4/15 6:00,1,0.1,0.11115477979183197
station4,2024/4/15 7:00,1,0.1,0.10540517419576645
station4,2024/4/15 8:00,2.385826772,0.238582677,0.1396622359752655
station4,2024/4/15 9:00,3,0.3,0.3140445351600647
station4,2024/4/15 10:00,3,0.3,0.37724068760871887
station4,2024/4/15 11:00,1,0.1,0.22296103835105896
station4,2024/4/15 12:00,4,0.4,0.4194502830505371
station4,2024/4/15 13:00,3,0.3,0.28868573904037476
station4,2024/4/15 14:00,4,0.4,0.3452241122722626
station4,2024/4/15 15:00,2,0.2,0.31771355867385864
station4,2024/4/15 16:00,3,0.3,0.25089025497436523
station4,2024/4/15 17:00,3,0.3,0.301858514547348
station4,2024/4/15 18:00,1,0.1,0.22801561653614044
station4,2024/4/15 19:00,1,0.1,0.2739112973213196
station4,2024/4/15 20:00,3,0.3,0.25235995650291443
station4,2024/4/15 21:00,3,0.3,0.22454693913459778
station4,2024/4/15 22:00,2,0.2,0.14785517752170563
station4,2024/4/15 23:00,1,0.1,0.16252942383289337
station4,2024/4/16 0:00,1.794871795,0.179487179,0.13427892327308655
station4,2024/4/16 1:00,2,0.2,0.11116387695074081
station4,2024/4/16 2:00,1.333333333,0.133333333,0.11089770495891571
station4,2024/4/16 3:00,1.196078431,0.119607843,0.10290566831827164
station4,2024/4/16 4:00,1,0.1,0.09878568351268768
station4,2024/4/16 5:00,2,0.2,0.10834983736276627
station4,2024/4/16 6:00,1,0.1,0.1098235622048378
station4,2024/4/16 7:00,2,0.2,0.11405537277460098
station4,2024/4/16 8:00,1,0.1,0.14121362566947937
station4,2024/4/16 9:00,2,0.2,0.18750721216201782
station4,2024/4/16 10:00,7,0.7,0.3997996151447296
station4,2024/4/16 11:00,1,0.1,0.20314593613147736
station4,2024/4/16 12:00,2.431372549,0.243137255,0.2596049904823303
station4,2024/4/16 13:00,3,0.3,0.2352270781993866
station4,2024/4/16 14:00,3,0.3,0.3688044846057892
station4,2024/4/16 15:00,1,0.1,0.272976815700531
station4,2024/4/16 16:00,1,0.1,0.2577518820762634
station4,2024/4/16 17:00,2,0.2,0.23087862133979797
station4,2024/4/16 18:00,2.340425532,0.234042553,0.21969196200370789
station4,2024/4/16 19:00,1,0.1,0.21948067843914032
station4,2024/4/16 20:00,1,0.1,0.2529681324958801
station4,2024/4/16 21:00,4,0.4,0.22762253880500793
station4,2024/4/16 22:00,3,0.3,0.18121859431266785
station4,2024/4/16 23:00,1,0.1,0.19569110870361328
station4,2024/4/17 0:00,1,0.1,0.12649604678153992
station4,2024/4/17 1:00,1,0.1,0.11627266556024551
station4,2024/4/17 2:00,1.333333333,0.133333333,0.111986443400383
station4,2024/4/17 3:00,1.196078431,0.119607843,0.10262487828731537
station4,2024/4/17 4:00,1,0.1,0.1024962067604065
station4,2024/4/17 5:00,1,0.1,0.10638962686061859
station4,2024/4/17 6:00,2,0.2,0.10915497690439224
station4,2024/4/17 7:00,2,0.2,0.11403365433216095
station4,2024/4/17 8:00,1,0.1,0.15486453473567963
station4,2024/4/17 9:00,1,0.1,0.24258136749267578
station4,2024/4/17 10:00,2,0.2,0.28121668100357056
station4,2024/4/17 11:00,1,0.1,0.241775244474411
station4,2024/4/17 12:00,2,0.2,0.24735216796398163
station4,2024/4/17 13:00,1,0.1,0.2573065161705017
station4,2024/4/17 14:00,5,0.5,0.21093964576721191
station4,2024/4/17 15:00,2,0.2,0.3192330002784729
station4,2024/4/17 16:00,1,0.1,0.3525719940662384
station4,2024/4/17 17:00,1,0.1,0.2474863976240158
station4,2024/4/17 18:00,2,0.2,0.24261967837810516
station4,2024/4/17 19:00,2,0.2,0.19458822906017303
station4,2024/4/17 20:00,3,0.3,0.18240037560462952
station4,2024/4/17 21:00,6,0.6,0.16455897688865662
station4,2024/4/17 22:00,2.523809524,0.252380952,0.22667035460472107
station4,2024/4/17 23:00,2,0.2,0.16524812579154968
station4,2024/4/18 0:00,2,0.2,0.1446496695280075
station4,2024/4/18 1:00,1.293103448,0.129310345,0.1152762919664383
station4,2024/4/18 2:00,1.333333333,0.133333333,0.11237455904483795
station4,2024/4/18 3:00,1,0.1,0.10484953224658966
station4,2024/4/18 4:00,1.153846154,0.115384615,0.10040142387151718
station4,2024/4/18 5:00,2,0.2,0.10708598792552948
station4,2024/4/18 6:00,1.895652174,0.189565217,0.11424823105335236
station4,2024/4/18 7:00,2,0.2,0.10643889755010605
station4,2024/4/18 8:00,2.385826772,0.238582677,0.17419886589050293
station4,2024/4/18 9:00,3.25974026,0.325974026,0.14788757264614105
station4,2024/4/18 10:00,2,0.2,0.3446595370769501
station4,2024/4/18 11:00,1.857142857,0.185714286,0.21959495544433594
station4,2024/4/18 12:00,2,0.2,0.25089240074157715
station4,2024/4/18 13:00,5,0.5,0.3042910695075989
station4,2024/4/18 14:00,1,0.1,0.1825597733259201
station4,2024/4/18 15:00,2,0.2,0.3736661374568939
station4,2024/4/18 16:00,2.690322581,0.269032258,0.22848477959632874
station4,2024/4/18 17:00,2.873333333,0.287333333,0.22464628517627716
station4,2024/4/18 18:00,2.340425532,0.234042553,0.20012173056602478
station4,2024/4/18 19:00,1,0.1,0.2728898227214813
station4,2024/4/18 20:00,3,0.3,0.20238947868347168
station4,2024/4/18 21:00,4,0.4,0.1823020726442337
station4,2024/4/18 22:00,4,0.4,0.16626307368278503
station4,2024/4/18 23:00,1,0.1,0.15463222563266754
station4,2024/4/19 0:00,1,0.1,0.12645737826824188
station4,2024/4/19 1:00,1,0.1,0.11196441948413849
station4,2024/4/19 2:00,1.333333333,0.133333333,0.11139728873968124
station4,2024/4/19 3:00,1.196078431,0.119607843,0.1022406816482544
station4,2024/4/19 4:00,2,0.2,0.10061417520046234
station4,2024/4/19 5:00,1,0.1,0.107723668217659
station4,2024/4/19 6:00,1.895652174,0.189565217,0.11026807129383087
station4,2024/4/19 7:00,3,0.3,0.10876505076885223
station4,2024/4/19 8:00,2,0.2,0.14676836133003235
station4,2024/4/19 9:00,1,0.1,0.18101103603839874
station4,2024/4/19 10:00,4,0.4,0.3279612958431244
station4,2024/4/19 11:00,1,0.1,0.18956045806407928
station4,2024/4/19 12:00,1,0.1,0.21311438083648682
station4,2024/4/19 13:00,4,0.4,0.17801465094089508
station4,2024/4/19 14:00,2,0.2,0.32365867495536804
station4,2024/4/19 15:00,1,0.1,0.2591840624809265
station4,2024/4/19 16:00,2.690322581,0.269032258,0.25386935472488403
station4,2024/4/19 17:00,2.873333333,0.287333333,0.26395076513290405
station4,2024/4/19 18:00,2,0.2,0.23163282871246338
station4,2024/4/19 19:00,2,0.2,0.2866205871105194
station4,2024/4/19 20:00,1,0.1,0.1839413195848465
station4,2024/4/19 21:00,3,0.3,0.20037007331848145
station4,2024/4/19 22:00,2,0.2,0.1989879608154297
station4,2024/4/19 23:00,1,0.1,0.2239745408296585
station4,2024/4/20 0:00,1,0.1,0.13361719250679016
station4,2024/4/20 1:00,1.293103448,0.129310345,0.11320922523736954
station4,2024/4/20 2:00,1.333333333,0.133333333,0.11090604960918427
station4,2024/4/20 3:00,1.196078431,0.119607843,0.09955126792192459
station4,2024/4/20 4:00,1.153846154,0.115384615,0.09725078195333481
station4,2024/4/20 5:00,1,0.1,0.10806702077388763
station4,2024/4/20 6:00,1,0.1,0.10983218997716904
station4,2024/4/20 7:00,2,0.2,0.10913088172674179
station4,2024/4/20 8:00,2.385826772,0.238582677,0.13493093848228455
station4,2024/4/20 9:00,3.25974026,0.325974026,0.1617794632911682
station4,2024/4/20 10:00,1,0.1,0.3374243378639221
station4,2024/4/20 11:00,1,0.1,0.20001515746116638
station4,2024/4/20 12:00,2,0.2,0.2439410239458084
station4,2024/4/20 13:00,2,0.2,0.21689271926879883
station4,2024/4/20 14:00,2,0.2,0.18945428729057312
station4,2024/4/20 15:00,1,0.1,0.21089348196983337
station4,2024/4/20 16:00,3,0.3,0.26076942682266235
station4,2024/4/20 17:00,1,0.1,0.23196706175804138
station4,2024/4/20 18:00,2.340425532,0.234042553,0.20524652302265167
station4,2024/4/20 19:00,4,0.4,0.20795121788978577
station4,2024/4/20 20:00,3.727272727,0.372727273,0.17905986309051514
station4,2024/4/20 21:00,2,0.2,0.1559828817844391
station4,2024/4/20 22:00,1,0.1,0.18729230761528015
station4,2024/4/20 23:00,2,0.2,0.16630762815475464
station4,2024/4/21 0:00,1.794871795,0.179487179,0.13312985002994537
station4,2024/4/21 1:00,1.293103448,0.129310345,0.11483733355998993
station4,2024/4/21 2:00,1.333333333,0.133333333,0.11121277511119843
station4,2024/4/21 3:00,1.196078431,0.119607843,0.10314381122589111
station4,2024/4/21 4:00,1.153846154,0.115384615,0.10238726437091827
station4,2024/4/21 5:00,1,0.1,0.10787253081798553
station4,2024/4/21 6:00,1,0.1,0.10843706130981445
station4,2024/4/21 7:00,2,0.2,0.11071596294641495
station4,2024/4/21 8:00,2,0.2,0.138395294547081
station4,2024/4/21 9:00,3.25974026,0.325974026,0.17253713309764862
station4,2024/4/21 10:00,4,0.4,0.36359766125679016
station4,2024/4/21 11:00,1,0.1,0.20887677371501923
station4,2024/4/21 12:00,1,0.1,0.2734099328517914
station4,2024/4/21 13:00,1,0.1,0.2338062822818756
station4,2024/4/21 14:00,3,0.3,0.18573158979415894
station4,2024/4/21 15:00,1,0.1,0.2635107636451721
station4,2024/4/21 16:00,1,0.1,0.284404993057251
station4,2024/4/21 17:00,5,0.5,0.26867711544036865
station4,2024/4/21 18:00,3,0.3,0.19054684042930603
station4,2024/4/21 19:00,3,0.3,0.27519842982292175
station4,2024/4/21 20:00,6,0.6,0.27696117758750916
station4,2024/4/21 21:00,3,0.3,0.1750810742378235
station4,2024/4/21 22:00,1,0.1,0.20830562710762024
station4,2024/4/21 23:00,2,0.2,0.16932125389575958
station4,2024/4/22 0:00,1,0.1,0.1378169059753418
station4,2024/4/22 1:00,1.293103448,0.129310345,0.10956154763698578
station4,2024/4/22 2:00,1.333333333,0.133333333,0.11127197742462158
station4,2024/4/22 3:00,1.196078431,0.119607843,0.1034620851278305
station4,2024/4/22 4:00,1.153846154,0.115384615,0.09968548268079758
station4,2024/4/22 5:00,1,0.1,0.10918241739273071
station4,2024/4/22 6:00,1.895652174,0.189565217,0.11182656139135361
station4,2024/4/22 7:00,2,0.2,0.11937928199768066
station4,2024/4/22 8:00,1,0.1,0.14431676268577576
station4,2024/4/22 9:00,1,0.1,0.23561027646064758
station4,2024/4/22 10:00,3,0.3,0.4024704396724701
station4,2024/4/22 11:00,1,0.1,0.23663011193275452
station4,2024/4/22 12:00,1,0.1,0.28123927116394043
station4,2024/4/22 13:00,4,0.4,0.2898387610912323
station4,2024/4/22 14:00,3,0.3,0.26555320620536804
station4,2024/4/22 15:00,5,0.5,0.32934096455574036
station4,2024/4/22 16:00,1,0.1,0.3954489231109619
station4,2024/4/22 17:00,2.873333333,0.287333333,0.2676805257797241
station4,2024/4/22 18:00,1,0.1,0.3032003343105316
station4,2024/4/22 19:00,3,0.3,0.2087136209011078
station4,2024/4/22 20:00,2,0.2,0.2577725648880005
station4,2024/4/22 21:00,2,0.2,0.2043030709028244
station4,2024/4/22 22:00,1,0.1,0.17021246254444122
station4,2024/4/22 23:00,1,0.1,0.16718707978725433
station4,2024/4/23 0:00,1,0.1,0.12571054697036743
station4,2024/4/23 1:00,1.293103448,0.129310345,0.11600466072559357
station4,2024/4/23 2:00,1.333333333,0.133333333,0.11094622313976288
station4,2024/4/23 3:00,1.196078431,0.119607843,0.10168041288852692
station4,2024/4/23 4:00,1.153846154,0.115384615,0.10205469280481339
station4,2024/4/23 5:00,1,0.1,0.10768534243106842
station4,2024/4/23 6:00,2,0.2,0.10769522190093994
station4,2024/4/23 7:00,1,0.1,0.11225885152816772
station4,2024/4/23 8:00,2.385826772,0.238582677,0.1486612856388092
station4,2024/4/23 9:00,1,0.1,0.2439100444316864
station4,2024/4/23 10:00,4,0.4,0.4147776663303375
station4,2024/4/23 11:00,1,0.1,0.18838094174861908
station4,2024/4/23 12:00,2,0.2,0.35042208433151245
station4,2024/4/23 13:00,4,0.4,0.2670644223690033
station4,2024/4/23 14:00,6,0.6,0.28328830003738403
station4,2024/4/23 15:00,1,0.1,0.4103355407714844
station4,2024/4/23 16:00,2.690322581,0.269032258,0.21183523535728455
station4,2024/4/23 17:00,1,0.1,0.28101199865341187
station4,2024/4/23 18:00,4,0.4,0.28024446964263916
station4,2024/4/23 19:00,1,0.1,0.25360918045043945
station4,2024/4/23 20:00,4,0.4,0.2210143804550171
station4,2024/4/23 21:00,2,0.2,0.19201084971427917
station4,2024/4/23 22:00,1,0.1,0.18557234108448029
station4,2024/4/23 23:00,1.837606838,0.183760684,0.19851893186569214
station4,2024/4/24 0:00,1,0.1,0.13974323868751526
station4,2024/4/24 1:00,1,0.1,0.11317858844995499
station4,2024/4/24 2:00,1.333333333,0.133333333,0.11124502122402191
station4,2024/4/24 3:00,1.196078431,0.119607843,0.10367747396230698
station4,2024/4/24 4:00,1,0.1,0.10089828073978424
station4,2024/4/24 5:00,1,0.1,0.11094039678573608
station4,2024/4/24 6:00,3,0.3,0.10995648056268692
station4,2024/4/24 7:00,2,0.2,0.11216765642166138
station4,2024/4/24 8:00,2,0.2,0.13908159732818604
station4,2024/4/24 9:00,2,0.2,0.2127382457256317
station4,2024/4/24 10:00,4,0.4,0.3938480019569397
station4,2024/4/24 11:00,1.857142857,0.185714286,0.3019620478153229
station4,2024/4/24 12:00,2,0.2,0.2906682789325714
station4,2024/4/24 13:00,1,0.1,0.2565402388572693
station4,2024/4/24 14:00,3.377245509,0.337724551,0.304096519947052
station4,2024/4/24 15:00,4,0.4,0.339539110660553
station4,2024/4/24 16:00,1,0.1,0.26463788747787476
station4,2024/4/24 17:00,2.873333333,0.287333333,0.2617957293987274
station4,2024/4/24 18:00,3,0.3,0.28508180379867554
station4,2024/4/24 19:00,3,0.3,0.23036544024944305
station4,2024/4/24 20:00,5,0.5,0.15335635840892792
station4,2024/4/24 21:00,3,0.3,0.19029678404331207
station4,2024/4/24 22:00,2,0.2,0.1676981896162033
station4,2024/4/24 23:00,1.837606838,0.183760684,0.16626574099063873
station4,2024/4/25 0:00,1,0.1,0.1251487135887146
station4,2024/4/25 1:00,1.293103448,0.129310345,0.11196722090244293
station4,2024/4/25 2:00,1.333333333,0.133333333,0.10874716937541962
station4,2024/4/25 3:00,1.196078431,0.119607843,0.10443022102117538
station4,2024/4/25 4:00,1,0.1,0.1013389378786087
station4,2024/4/25 5:00,1,0.1,0.10858722031116486
station4,2024/4/25 6:00,1.895652174,0.189565217,0.11249544471502304
station4,2024/4/25 7:00,3,0.3,0.11214069277048111
station4,2024/4/25 8:00,1,0.1,0.14834295213222504
station4,2024/4/25 9:00,1,0.1,0.19458647072315216
station4,2024/4/25 10:00,3,0.3,0.3643714189529419
station4,2024/4/25 11:00,2,0.2,0.16492757201194763
station4,2024/4/25 12:00,1,0.1,0.25110265612602234
station4,2024/4/25 13:00,4,0.4,0.2583646774291992
station4,2024/4/25 14:00,1,0.1,0.25356972217559814
station4,2024/4/25 15:00,2.372413793,0.237241379,0.24388888478279114
station4,2024/4/25 16:00,2.690322581,0.269032258,0.31933608651161194
station4,2024/4/25 17:00,2,0.2,0.304468035697937
station4,2024/4/25 18:00,2,0.2,0.21759402751922607
station4,2024/4/25 19:00,3.126506024,0.312650602,0.20458152890205383
station4,2024/4/25 20:00,2,0.2,0.19343633949756622
station4,2024/4/25 21:00,2,0.2,0.2144346684217453
station4,2024/4/25 22:00,2,0.2,0.23153769969940186
station4,2024/4/25 23:00,1,0.1,0.16356907784938812
station4,2024/4/26 0:00,1.794871795,0.179487179,0.12701165676116943
station4,2024/4/26 1:00,1.293103448,0.129310345,0.11694149672985077
station4,2024/4/26 2:00,1.333333333,0.133333333,0.11047055572271347
station4,2024/4/26 3:00,1.196078431,0.119607843,0.10209053754806519
station4,2024/4/26 4:00,1.153846154,0.115384615,0.10171152651309967
station4,2024/4/26 5:00,1,0.1,0.10940190404653549
station4,2024/4/26 6:00,1.895652174,0.189565217,0.10780377686023712
station4,2024/4/26 7:00,2,0.2,0.1145428866147995
station4,2024/4/26 8:00,1,0.1,0.1516856998205185
station4,2024/4/26 9:00,1,0.1,0.21301808953285217
station4,2024/4/26 10:00,1,0.1,0.25401943922042847
station4,2024/4/26 11:00,1,0.1,0.17707934975624084
station4,2024/4/26 12:00,2,0.2,0.24425706267356873
station4,2024/4/26 13:00,2,0.2,0.21175913512706757
station4,2024/4/26 14:00,1,0.1,0.31728124618530273
station4,2024/4/26 15:00,1,0.1,0.24227313697338104
station4,2024/4/26 16:00,2,0.2,0.19929064810276031
station4,2024/4/26 17:00,1,0.1,0.1801184117794037
station4,2024/4/26 18:00,2.340425532,0.234042553,0.26712509989738464
station4,2024/4/26 19:00,1,0.1,0.21934214234352112
station4,2024/4/26 20:00,2,0.2,0.1939862072467804
station4,2024/4/26 21:00,3,0.3,0.20027072727680206
station4,2024/4/26 22:00,2,0.2,0.18662217259407043
station4,2024/4/26 23:00,1.837606838,0.183760684,0.1880561262369156
station4,2024/4/27 0:00,1,0.1,0.1315702646970749
station4,2024/4/27 1:00,1.293103448,0.129310345,0.1132146343588829
station4,2024/4/27 2:00,1.333333333,0.133333333,0.11761846393346786
station4,2024/4/27 3:00,1.196078431,0.119607843,0.10235720872879028
station4,2024/4/27 4:00,1.153846154,0.115384615,0.10030348598957062
station4,2024/4/27 5:00,2,0.2,0.1100415587425232
station4,2024/4/27 6:00,1,0.1,0.10722248256206512
station4,2024/4/27 7:00,2,0.2,0.10739471763372421
station4,2024/4/27 8:00,2,0.2,0.15611185133457184
station4,2024/4/27 9:00,5,0.5,0.26511064171791077
station4,2024/4/27 10:00,4.25433526,0.425433526,0.2579665184020996
station4,2024/4/27 11:00,1,0.1,0.19978687167167664
station4,2024/4/27 12:00,2.431372549,0.243137255,0.23442605137825012
station4,2024/4/27 13:00,5,0.5,0.2204314023256302
station4,2024/4/27 14:00,2,0.2,0.25994041562080383
station4,2024/4/27 15:00,2,0.2,0.29842740297317505
station4,2024/4/27 16:00,3,0.3,0.23826178908348083
station4,2024/4/27 17:00,2.873333333,0.287333333,0.17252902686595917
station4,2024/4/27 18:00,1,0.1,0.23477573692798615
station4,2024/4/27 19:00,1,0.1,0.20844943821430206
station4,2024/4/27 20:00,3,0.3,0.2506600320339203
station4,2024/4/27 21:00,2,0.2,0.21951372921466827
station4,2024/4/27 22:00,2,0.2,0.1567550003528595
station4,2024/4/27 23:00,1,0.1,0.1568593978881836
