sample_1,sample_2,sample_3,sample_4,sample_5,sample_6,sample_7,sample_8,sample_9,sample_10,average_value
0.099392936,0.19978066,0.3673744,0.10384071,0.19108866,0.09563789,0.1083266,0.098225504,0.25086328,0.19376414,0.17082947492599487
0.09338417,0.092004314,0.1974299,0.22500037,0.13401553,0.2363466,0.13931543,0.13987449,0.1943717,0.10605126,0.15577936172485352
0.13197502,0.11612187,0.13776144,0.112776764,0.141242,0.14153516,0.13256587,0.0953479,0.13669164,0.13373032,0.12797479331493378
0.124490134,0.120709404,0.11086187,0.1175495,0.10573568,0.13479067,0.107839845,0.116530225,0.11531403,0.11202386,0.11658451706171036
0.11300536,0.10661225,0.10957644,0.107265666,0.10487786,0.11322644,0.10947251,0.10950808,0.11188497,0.11160076,0.10970304161310196
0.10499934,0.11189216,0.10810726,0.091807246,0.10770987,0.10685077,0.09321125,0.10954317,0.1018596,0.101361826,0.10373423993587494
0.105155624,0.09296519,0.104261816,0.108348556,0.09714718,0.10555832,0.09748539,0.091418825,0.10329878,0.096367136,0.10020069032907486
0.11424796,0.11108673,0.1156116,0.113741115,0.099411294,0.10890498,0.1118512,0.118004754,0.11351214,0.10825553,0.11146272718906403
0.11458116,0.11046676,0.106085226,0.102934174,0.110324204,0.112347595,0.10700839,0.11267135,0.100342244,0.096895665,0.107365682721138
0.16358186,0.136405,0.12728016,0.12910001,0.11491113,0.1276406,0.1260527,0.12852797,0.13746324,0.18522644,0.13761891424655914
0.097305186,0.1985098,0.2517051,0.0927756,0.27768165,0.19920443,0.09534346,0.09414338,0.18432117,0.10387985,0.15948696434497833
0.19625597,0.09698023,0.09238824,0.19354162,0.5492645,0.19339648,0.19657817,0.18902896,0.19502465,0.20245251,0.2104911357164383
0.47659287,0.09593923,0.09104793,0.28293622,0.09860904,0.1982968,0.29057398,0.24476737,0.19697312,0.106336944,0.20820733904838562
0.48122883,0.20168057,0.097419776,0.10042131,0.19969326,0.2008224,0.18050124,0.20057423,0.33780813,0.23015809,0.22303077578544617
0.40034643,0.10152101,0.28874525,0.39067274,0.19642608,0.17366552,0.2785505,0.31667966,0.65014297,0.41478148,0.3211531639099121
0.65545344,0.35946816,0.19252285,0.57006675,0.19105762,0.3070831,0.30115092,0.399481,0.098961174,0.41951635,0.349476158618927
0.22351009,0.2823247,0.74567205,0.09769903,0.40964675,0.4105286,0.22924764,0.3181187,0.19575708,0.19014879,0.31026533246040344
0.1859447,0.27849585,0.47170702,0.5445857,0.20086004,0.41654325,0.16966526,0.21625768,0.17892279,0.32932264,0.2992304861545563
0.31198055,0.55771536,0.27303323,0.21875621,0.19735238,0.35785288,0.18792988,0.09429284,0.29043838,0.30168638,0.2791038155555725
0.10539409,0.10759042,0.19982235,0.3734164,0.18011841,0.2522241,0.41073504,0.40000275,0.18755329,0.18406837,0.24009254574775696
0.10070806,0.2657617,0.19412778,0.09375075,0.20848279,0.3061224,0.19335286,0.38828704,0.5556431,0.10383137,0.2410067766904831
0.47713968,0.20622817,0.09148536,0.3312635,0.20318997,0.40368974,0.19400641,0.21699177,0.18403667,0.23361702,0.25416484475135803
0.5089936,0.2032719,0.31084007,0.19298229,0.532264,0.09615864,0.2693757,0.29027206,0.18421099,0.1757727,0.2764142155647278
0.10207641,0.39157745,0.29327452,0.21150492,0.33247456,0.22651508,0.1930751,0.20748743,0.10010998,0.29229105,0.2350386679172516
0.22988386,0.20317994,0.24632174,0.09565779,0.2858482,0.20062044,0.10403083,0.29052606,0.3811414,0.11030807,0.21475183963775635
0.20867373,0.092812315,0.113751926,0.095856346,0.09971914,0.1450095,0.16442274,0.33030608,0.19669254,0.09665024,0.15438947081565857
0.12485141,0.15518962,0.116720766,0.14272937,0.09824066,0.12734254,0.13194443,0.14324597,0.13050498,0.1433036,0.13140733540058136
0.09862298,0.10256216,0.10826953,0.12119071,0.10354797,0.11717777,0.13399911,0.12007501,0.11506733,0.12417729,0.11446899175643921
0.10951146,0.12385073,0.12124933,0.116042994,0.11833505,0.10804451,0.10523081,0.10985432,0.12069367,0.117102884,0.11499156802892685
0.0952336,0.0941475,0.11222198,0.10397939,0.106322326,0.114761084,0.10567921,0.10863627,0.10267089,0.10696393,0.1050616130232811
0.10119879,0.10886242,0.095140286,0.10907438,0.09734994,0.10125833,0.10003491,0.0998933,0.10004929,0.10391122,0.10167727619409561
0.11482867,0.11376543,0.11255643,0.11808461,0.12106708,0.116531424,0.1189924,0.12053536,0.107963756,0.12031967,0.11646449565887451
0.11628516,0.09838495,0.11851265,0.10979081,0.117699966,0.12041746,0.09844963,0.10717421,0.10953384,0.116018385,0.11122671514749527
0.102512725,0.14865772,0.108227186,0.08791779,0.10490198,0.102341056,0.10663953,0.10903054,0.109875076,0.12181163,0.11019152402877808
0.33031327,0.1503638,0.1729371,0.28349698,0.38762042,0.38013986,0.1066421,0.33517793,0.15849306,0.19600748,0.2501192092895508
0.100168265,0.32858676,0.31505033,0.20483612,0.2001699,0.18713488,0.09681034,0.19206542,0.27712274,0.18647254,0.2088417112827301
0.5673596,0.095580414,0.10571586,0.107136115,0.7941838,0.496433,0.41222227,0.6789342,0.52614194,0.18190528,0.3965612053871155
0.26738542,0.46699852,0.20419374,0.19593166,0.102166824,0.19115216,0.10642991,0.19217767,0.09603519,0.40739754,0.2229868620634079
0.31646684,0.41919082,0.19578032,0.1963179,0.2867977,0.19791372,0.30342,0.14089067,0.36073712,0.19141175,0.26089268922805786
0.1984074,0.49864578,0.35097733,0.19023204,0.09847443,0.30080676,0.20285954,0.20049521,0.107562125,0.2618818,0.24103422462940216
0.19797261,0.5374314,0.17933474,0.21844694,0.19780983,0.53615373,0.24107842,0.53052557,0.32832882,0.59209394,0.35591763257980347
0.73192215,0.233822,0.22846864,0.670292,0.41806605,0.31744996,0.54747283,0.22450638,0.538316,0.18093002,0.40912461280822754
0.43252593,0.3109282,0.11916679,0.2012806,0.4355771,0.22144559,0.098746136,0.5328711,0.39868593,0.32387072,0.30750980973243713
0.10522405,0.09297377,0.21570253,0.44177362,0.23964925,0.23603785,0.41521508,0.10104328,0.10689801,0.8609658,0.28154832124710083
0.09699817,0.43587956,0.3547912,0.3512252,0.26337785,0.29110825,0.22051042,0.4862833,0.095746845,0.20340666,0.27993273735046387
0.09474259,0.105002806,0.20470129,0.46205336,0.249914,0.18433772,0.3878437,0.3108705,0.09400774,0.44886026,0.2542334198951721
0.088007435,0.5206177,0.13958569,0.20563494,0.32997444,0.2693881,0.26916516,0.09790275,0.18663591,0.30960074,0.24165129661560059
0.19661823,0.20153587,0.19481552,0.1924961,0.18669179,0.10333821,0.0994479,0.19107845,0.27855983,0.24660614,0.18911878764629364
0.10158437,0.1950508,0.20747092,0.19121334,0.09770806,0.12805673,0.28950718,0.15284391,0.19034277,0.19492553,0.1748703569173813
0.19750868,0.2539866,0.09961088,0.13416865,0.18512891,0.18296495,0.1326388,0.11760544,0.3298329,0.19516468,0.1828610599040985
0.10589671,0.12746197,0.13331047,0.14140129,0.1269205,0.1424486,0.1401635,0.13357556,0.12462241,0.10545506,0.1281256228685379
0.11546568,0.09846369,0.115100615,0.11518084,0.10653376,0.12827908,0.09486815,0.107787855,0.11184747,0.121505,0.11150320619344711
0.09973659,0.10777514,0.10947882,0.11517181,0.10681726,0.10917267,0.108994596,0.108231336,0.09739497,0.108123295,0.10708965361118317
0.105805,0.09667781,0.105121285,0.11301466,0.103708446,0.10071035,0.10713299,0.11326255,0.108616896,0.09930412,0.10533539950847626
0.09833069,0.10467648,0.10479617,0.096695915,0.09919058,0.10442406,0.121576495,0.1147341,0.10352727,0.10467659,0.10526283085346222
0.10467025,0.11744173,0.11465819,0.10444867,0.11239949,0.10891046,0.112858675,0.12265567,0.11629023,0.10370294,0.11180362850427628
0.11209194,0.11165069,0.107301116,0.098489165,0.10737041,0.11205937,0.10808367,0.10764104,0.1076565,0.100294895,0.10726387798786163
0.17965676,0.12935072,0.118684985,0.10711528,0.12268957,0.10520382,0.09989772,0.10192416,0.1497071,0.102758564,0.12169887125492096
0.105725475,0.0940743,0.16284081,0.268592,0.20110466,0.20616528,0.097354725,0.17086905,0.13671547,0.18110709,0.16245488822460175
0.20044483,0.281354,0.21178347,0.098458484,0.20461479,0.19683424,0.19115244,0.27102545,0.19687958,0.0972102,0.19497574865818024
0.88453245,0.093397126,0.6792263,0.7853177,0.4363372,0.35477468,0.089907475,0.10294134,0.0914092,0.10308561,0.36209291219711304
0.103157565,0.20200741,0.10758949,0.09250972,0.18899561,0.19964023,0.2648442,0.18325132,0.102443784,0.20610538,0.16505447030067444
0.19951758,0.097413965,0.103479594,0.1735295,0.09851054,0.47838333,0.18979271,0.35384184,0.10372361,0.5283168,0.2326509654521942
0.25118747,0.10621177,0.19777945,0.091765665,0.47106215,0.19478975,0.18234062,0.28073782,0.10227103,0.1946181,0.2072763890028
0.10097352,0.09577056,0.19489974,0.42103416,0.19822438,0.09475943,0.19845156,0.20379521,0.48218188,0.20675287,0.21968433260917664
0.09225732,0.4223053,0.19203754,0.5137639,0.41030854,0.4285955,0.39342615,0.20021664,0.19157423,0.20908406,0.3053569197654724
0.20769113,0.19535065,0.20477293,0.2025949,0.10441935,0.19771017,0.10086355,0.5334358,0.10655817,0.30305222,0.21564491093158722
0.102852724,0.5401936,0.09448727,0.25276175,0.28452426,0.2987537,0.3112123,0.22650155,0.20115808,0.2057825,0.2518227696418762
0.3798622,0.21513076,0.2980527,0.20507592,0.19505776,0.32962814,0.20337886,0.09801717,0.10182353,0.1071504,0.21331775188446045
0.23726717,0.09260035,0.10132991,0.3544675,0.2512285,0.2772549,0.1036215,0.20188138,0.23981164,0.22196266,0.20814254879951477
0.20139615,0.097907394,0.27513644,0.20693034,0.2776375,0.10384306,0.19813797,0.19449127,0.098882355,0.18039927,0.18347617983818054
0.28879005,0.28263408,0.20838499,0.35891575,0.2502742,0.098140776,0.09520995,0.19117478,0.17975004,0.19408718,0.2147361785173416
0.23465201,0.20227739,0.21943544,0.09642008,0.20608284,0.1930845,0.10182569,0.09467344,0.20451967,0.10684328,0.16598142683506012
0.20249513,0.118405364,0.2624988,0.24036245,0.20567876,0.40370357,0.35073137,0.14515758,0.18582368,0.3319926,0.24468493461608887
0.13354999,0.13153498,0.19330654,0.12513311,0.11292346,0.14770149,0.10808537,0.12153599,0.14290261,0.15353069,0.13702043890953064
0.123858735,0.1717399,0.12043645,0.09614769,0.13659722,0.1149577,0.112459056,0.11942736,0.11661371,0.121013194,0.12332509458065033
0.18814258,0.10911196,0.11783483,0.11264698,0.11456069,0.0922396,0.113053426,0.10659831,0.10742651,0.113803715,0.11754186451435089
0.10079469,0.09952536,0.10416621,0.10082641,0.117706686,0.1107256,0.10819141,0.09830133,0.09684183,0.11192143,0.10490009933710098
0.10357105,0.10292845,0.09762394,0.09507694,0.10549036,0.09785758,0.09947953,0.09831388,0.10689955,0.1017527,0.10089941322803497
0.11279921,0.12136921,0.111495554,0.13331258,0.11804945,0.1230434,0.12150357,0.10685567,0.13072489,0.12651382,0.12056674063205719
0.106093176,0.10633822,0.09899921,0.106205985,0.10054185,0.09383802,0.09966035,0.10962334,0.110194236,0.114758454,0.10462528467178345
0.14689885,0.12981077,0.15660435,0.14330997,0.13252394,0.10722016,0.11707053,0.1355205,0.12189244,0.0993683,0.12902198731899261
0.16525218,0.09530757,0.329855,0.22922623,0.19787659,0.15621567,0.20418178,0.20247649,0.10234432,0.1851846,0.1867920458316803
0.17421955,0.19441421,0.2953342,0.29457143,0.10196366,0.11473703,0.1845907,0.10644295,0.19268116,0.41767368,0.20766285061836243
0.09227314,0.19557668,0.095448606,0.39082134,0.3778483,0.20167017,0.20070374,0.19434981,0.3448416,0.79568785,0.28892213106155396
0.19700807,0.098986596,0.30791497,0.21492392,0.36151916,0.09462506,0.3158989,0.21632351,0.18647656,0.31293616,0.2306613028049469
0.09858286,0.19667803,0.09454377,0.23922361,0.18656106,0.52407265,0.41942367,0.20523639,0.18220216,0.103664815,0.22501890361309052
0.3930838,0.1714736,0.09436274,0.0939028,0.45978624,0.18937843,0.42447066,0.37517208,0.26841617,0.19718757,0.2667234241962433
0.2100491,0.18933228,0.38867304,0.54883313,0.18777665,0.5975019,0.52996063,0.26355577,0.3684017,0.6973094,0.3981393873691559
0.71575034,0.45280138,0.31219912,0.09340059,0.42673945,0.20201126,0.09674239,0.5036182,0.21367358,0.23525888,0.3252195119857788
0.09230369,0.10583036,0.19675688,0.20608447,0.17594165,0.20936152,0.19572602,0.29320395,0.19923279,0.2023741,0.18768154084682465
0.29492497,0.1022612,0.196751,0.36826068,0.36039808,0.18947196,0.11078215,0.37469217,0.19413133,0.19409616,0.2385769635438919
0.2009949,0.19135822,0.098050535,0.18478973,0.32916963,0.58523166,0.20463462,0.20191546,0.35426882,0.454242,0.28046557307243347
0.20872332,0.2010651,0.28767914,0.33826736,0.39724863,0.10981021,0.2486057,0.30091888,0.18997645,0.19696799,0.2479262799024582
0.20089824,0.21938625,0.09897642,0.23069869,0.10204073,0.101427376,0.18752854,0.3462607,0.42319578,0.09811216,0.20085248351097107
0.2049968,0.38338998,0.19912735,0.43742096,0.46425205,0.2099271,0.23904672,0.09566361,0.18559487,0.19390874,0.26133280992507935
0.19217874,0.15566377,0.098533995,0.493615,0.1867479,0.1937846,0.09321339,0.20897576,0.09987615,0.22171523,0.19443045556545258
0.23369828,0.20559442,0.08849503,0.20509642,0.21741836,0.3028724,0.19770312,0.2008375,0.19741596,0.13771762,0.1986849009990692
0.14305969,0.121494345,0.13655816,0.1834982,0.13046122,0.12230912,0.12723322,0.1424805,0.13438396,0.122419395,0.13638977706432343
0.10817375,0.10661496,0.0970012,0.11784315,0.12013888,0.12095918,0.11093955,0.11211632,0.10959533,0.11264277,0.11160250753164291
0.11166376,0.10292562,0.10095366,0.10704165,0.11458512,0.11021378,0.10217469,0.11110798,0.11204843,0.11891147,0.10916261374950409
0.10031498,0.09961107,0.11204859,0.112274,0.11144854,0.0899932,0.106330425,0.09920534,0.10208772,0.11022529,0.1043539047241211
0.09475381,0.10599083,0.106092885,0.10596105,0.10569742,0.10384154,0.10132698,0.09560086,0.10929096,0.09680818,0.10253645479679108
0.11518303,0.12133318,0.11858218,0.11953234,0.12322709,0.114203535,0.12182994,0.11773672,0.10972766,0.124797136,0.11861526966094971
0.11833789,0.10661735,0.113596395,0.12534662,0.10727393,0.099864185,0.117510885,0.11374357,0.11604579,0.11248601,0.11308226734399796
0.17997798,0.12674655,0.10373032,0.105895974,0.09141577,0.13075086,0.098294646,0.1985276,0.1801702,0.13021025,0.13457201421260834
0.17156638,0.19356224,0.18235116,0.16912448,0.20260201,0.18818758,0.19524595,0.19741562,0.19124967,0.10477351,0.17960786819458008
0.0984182,0.10936601,0.1850641,0.5151983,0.5521775,0.098867975,0.100291505,0.29407808,0.0928088,0.12463431,0.21709048748016357
0.23529707,0.56137335,0.11620682,0.60148185,0.4428758,0.6221245,0.092551105,0.10099365,0.51233137,0.34532958,0.363056480884552
0.08902339,0.19370548,0.09104324,0.19000015,0.24017224,0.25914225,0.33207202,0.18994378,0.09870596,0.21977909,0.19035877287387848
0.29254457,0.38223633,0.09428987,0.19083267,0.09783436,0.1319718,0.20916829,0.48122072,0.28341475,0.24564889,0.24091622233390808
0.09648073,0.36636078,0.16440059,0.19881545,0.09191874,0.11039135,0.253803,0.11550728,0.10518952,0.18930046,0.16921678185462952
0.41974434,0.50596756,0.20843565,0.6787818,0.5435315,0.1973085,0.37082988,0.19790359,0.4288668,0.09751056,0.3648880124092102
0.19192542,0.09598786,0.345177,0.50899476,0.092373684,0.42689982,0.21890946,0.10910269,0.31064034,0.20026249,0.2500273585319519
0.19964245,0.53006196,0.51377726,0.24570481,0.17159031,0.09733889,0.10401432,0.10191807,0.096779786,0.18982589,0.22506538033485413
0.2084603,0.41296673,0.21084355,0.1881365,0.099763446,0.109769724,0.10346798,0.18323211,0.29555997,0.10123625,0.19134363532066345
0.31773946,0.08780619,0.20043173,0.105164304,0.09918916,0.09386502,0.304357,0.27323288,0.09684145,0.100222364,0.167884960770607
0.10108351,0.09981689,0.0923826,0.30314076,0.20817454,0.21506171,0.25036934,0.41274768,0.6946296,0.09535787,0.2472764551639557
0.10372566,0.1831168,0.35818848,0.0919989,0.10748014,0.10121849,0.20174164,0.20149902,0.19380367,0.34973463,0.18925073742866516
0.19247177,0.21110111,0.17458485,0.4321538,0.30445313,0.1911523,0.412829,0.1940425,0.20822303,0.63277435,0.29537859559059143
0.09943758,0.2040923,0.19387306,0.09631393,0.102469616,0.20653962,0.19485903,0.20049149,0.20633858,0.093973964,0.15983892977237701
0.20106633,0.24309869,0.21696065,0.16856237,0.0979798,0.10226074,0.14240853,0.21792696,0.099466935,0.20362253,0.16933535039424896
0.12834544,0.14394826,0.1267035,0.14157206,0.12699829,0.103453316,0.12952709,0.13940896,0.13710997,0.13623129,0.13132981956005096
0.12363298,0.115571454,0.1146889,0.11736786,0.10266137,0.12966266,0.10025432,0.12873974,0.1082158,0.11689982,0.11576949059963226
0.1103983,0.09969328,0.11025536,0.10008016,0.09527957,0.11902838,0.11255346,0.11731766,0.1118534,0.09615355,0.10726131498813629
0.101652265,0.102083266,0.099267066,0.105667084,0.09670196,0.10279298,0.10065709,0.099802285,0.10536151,0.105486386,0.10194718837738037
0.09661552,0.09674735,0.10142256,0.099050924,0.09948635,0.097857915,0.09069595,0.109871246,0.099454656,0.0919717,0.09831741452217102
0.11717122,0.11739913,0.11865218,0.119615115,0.11036497,0.12098231,0.12378592,0.11362359,0.101331666,0.12389754,0.11668236553668976
0.098478064,0.094656385,0.12570749,0.118311696,0.10359568,0.10331033,0.10835613,0.118297756,0.12113574,0.110238925,0.11020882427692413
0.094953455,0.13354947,0.13012299,0.10994615,0.13580544,0.13075192,0.20844294,0.103416994,0.117046736,0.19991706,0.13639530539512634
0.09575822,0.19735381,0.19619855,0.18350348,0.09707891,0.18408306,0.10960608,0.099087186,0.19602045,0.18314831,0.15418380498886108
0.09840541,0.20381452,0.093577065,0.45813546,0.09671009,0.20652357,0.20317699,0.09843115,0.2779656,0.2698385,0.20065784454345703
0.42000234,0.3663076,1.0657539,0.2054715,0.44670954,0.26301757,0.6175413,0.2453689,0.39354545,0.5438046,0.45675230026245117
0.10463727,0.38029012,0.306778,0.28288826,0.09714179,0.18964013,0.40974995,0.4089752,0.18822533,0.1985148,0.2566840648651123
0.37128752,0.0854503,0.37288198,0.09040622,0.10583619,0.19974345,0.109717235,0.33848605,0.091265425,0.1872119,0.19522863626480103
0.22218215,0.67795044,0.38001204,0.20152876,0.33694673,0.6591242,0.21636511,0.71943504,0.09897529,0.5500437,0.4062563478946686
0.6380178,0.09717463,0.101477385,0.32995054,0.43916675,0.10122122,0.33090034,0.45434067,0.19823527,0.21527453,0.29057592153549194
0.5886036,0.56936973,0.30659688,0.09790455,0.18690518,0.19469084,0.7232439,0.31418368,0.42178658,0.49760005,0.3900884985923767
0.4963419,0.19846092,0.45987156,0.105121925,0.22052886,0.09648121,0.101486385,0.40455955,0.24836333,0.39449063,0.2725706398487091
0.3248917,0.099788345,0.19938472,0.10396227,0.655013,0.20123503,0.20261836,0.22042957,0.3449753,0.20026132,0.25525596737861633
0.5529622,0.10744529,0.35906526,0.0977385,0.2133349,0.32032415,0.33772653,0.10141459,0.09626397,0.20741676,0.2393692284822464
0.23280025,0.0957102,0.1971575,0.088656135,0.20321986,0.095399804,0.21241531,0.104377694,0.09774275,0.21545897,0.15429386496543884
0.4930663,0.18904616,0.34537107,0.19546637,0.53119785,0.10609171,0.49261767,0.22400458,0.18814248,0.22064795,0.29856520891189575
0.21653837,0.19062564,0.20178694,0.19454433,0.19060366,0.09534082,0.451281,0.10053908,0.20319708,0.19411676,0.20385737717151642
0.09547144,0.2087303,0.2537089,0.3811819,0.3396942,0.10333263,0.097909726,0.26712543,0.21574448,0.18289815,0.21457970142364502
